2025-07-04 04:30:04,328 p=52274 u=devops n=ansible | Downloading http://content.example.com/jenkins-ci-plt/collections/ansible-posix-1.5.2.tar.gz to /home/devops/.ansible/tmp/ansible-local-52274tw6d8_ib/tmpt8yl1r_1/ansible-posix-1.5.2-c75ic3dy
2025-07-04 16:17:36,917 p=21 u=root n=ansible | ok: [mariadb-server]
2025-07-04 16:17:36,947 p=21 u=root n=ansible | PLAY RECAP ***********************************************************************************************************
2025-07-04 16:17:36,947 p=21 u=root n=ansible | haproxy                    : ok=7    changed=0    unreachable=0    failed=0    skipped=0    rescued=0    ignored=0   
2025-07-04 16:17:36,947 p=21 u=root n=ansible | mariadb-server             : ok=12   changed=0    unreachable=0    failed=0    skipped=0    rescued=0    ignored=0   
2025-07-04 16:17:36,947 p=21 u=root n=ansible | webserver1                 : ok=8    changed=2    unreachable=0    failed=0    skipped=0    rescued=0    ignored=0   
2025-07-04 16:17:36,947 p=21 u=root n=ansible | webserver2                 : ok=8    changed=2    unreachable=0    failed=0    skipped=0    rescued=0    ignored=0   
2025-07-04 16:22:43,688 p=16 u=root n=ansible | {"/home/devops/haproxy-lamp/collections/ansible_collections": {"ansible.posix": {"version": "1.5.2"}, "community.general": {"version": "9.5.7"}, "community.mysql": {"version": "3.12.0"}}}
2025-07-04 16:22:44,663 p=21 u=root n=ansible | PLAY [Init base environment for all hosts] ***************************************************************************
2025-07-04 16:22:44,675 p=21 u=root n=ansible | TASK [Gathering Facts] ***********************************************************************************************
2025-07-04 16:22:46,630 p=21 u=root n=ansible | ok: [webserver1]
2025-07-04 16:22:46,640 p=21 u=root n=ansible | ok: [haproxy]
2025-07-04 16:22:46,661 p=21 u=root n=ansible | ok: [webserver2]
2025-07-04 16:22:46,681 p=21 u=root n=ansible | ok: [mariadb-server]
2025-07-04 16:22:46,701 p=21 u=root n=ansible | TASK [base : Synchronize dnf repo files] *****************************************************************************
2025-07-04 16:22:47,975 p=21 u=root n=ansible | ok: [mariadb-server] => (item=additional.repo)
2025-07-04 16:22:47,977 p=21 u=root n=ansible | ok: [webserver2] => (item=additional.repo)
2025-07-04 16:22:47,980 p=21 u=root n=ansible | ok: [webserver1] => (item=additional.repo)
2025-07-04 16:22:48,024 p=21 u=root n=ansible | ok: [haproxy] => (item=additional.repo)
2025-07-04 16:22:49,019 p=21 u=root n=ansible | ok: [webserver1] => (item=rhel_dvd.repo)
2025-07-04 16:22:49,063 p=21 u=root n=ansible | ok: [webserver2] => (item=rhel_dvd.repo)
2025-07-04 16:22:49,066 p=21 u=root n=ansible | ok: [mariadb-server] => (item=rhel_dvd.repo)
2025-07-04 16:22:49,071 p=21 u=root n=ansible | ok: [haproxy] => (item=rhel_dvd.repo)
2025-07-04 16:22:49,138 p=21 u=root n=ansible | PLAY [Deploy HAProxy server] *****************************************************************************************
2025-07-04 16:22:49,148 p=21 u=root n=ansible | TASK [Gathering Facts] ***********************************************************************************************
2025-07-04 16:22:50,096 p=21 u=root n=ansible | ok: [haproxy]
2025-07-04 16:22:50,114 p=21 u=root n=ansible | TASK [haproxy : Install HAProxy package] *****************************************************************************
2025-07-04 16:22:51,164 p=21 u=root n=ansible | ok: [haproxy]
2025-07-04 16:22:51,174 p=21 u=root n=ansible | TASK [haproxy : Transfer haproxy.cfg] ********************************************************************************
2025-07-04 16:22:51,978 p=21 u=root n=ansible | ok: [haproxy]
2025-07-04 16:22:51,988 p=21 u=root n=ansible | TASK [haproxy : Start HAProxy service] *******************************************************************************
2025-07-04 16:22:52,797 p=21 u=root n=ansible | ok: [haproxy]
2025-07-04 16:22:52,807 p=21 u=root n=ansible | TASK [haproxy : Allow HAProxy service through firewalld] *************************************************************
2025-07-04 16:22:53,541 p=21 u=root n=ansible | ok: [haproxy]
2025-07-04 16:22:53,572 p=21 u=root n=ansible | PLAY [Deploy Apache HTTPD Server and PHP] ****************************************************************************
2025-07-04 16:22:53,582 p=21 u=root n=ansible | TASK [Gathering Facts] ***********************************************************************************************
2025-07-04 16:22:54,602 p=21 u=root n=ansible | ok: [webserver1]
2025-07-04 16:22:54,621 p=21 u=root n=ansible | ok: [webserver2]
2025-07-04 16:22:54,640 p=21 u=root n=ansible | TASK [apache-php : Install Apache HTTPD and PHP package] *************************************************************
2025-07-04 16:22:55,704 p=21 u=root n=ansible | ok: [webserver2]
2025-07-04 16:22:55,706 p=21 u=root n=ansible | ok: [webserver1]
2025-07-04 16:22:55,716 p=21 u=root n=ansible | TASK [apache-php : Transfer index.php.j2] ****************************************************************************
2025-07-04 16:22:56,785 p=21 u=root n=ansible | changed: [webserver1]
2025-07-04 16:22:56,787 p=21 u=root n=ansible | changed: [webserver2]
2025-07-04 16:22:56,797 p=21 u=root n=ansible | TASK [apache-php : Apache HTTPD service status] **********************************************************************
2025-07-04 16:22:57,442 p=21 u=root n=ansible | ok: [webserver1]
2025-07-04 16:22:57,468 p=21 u=root n=ansible | ok: [webserver2]
2025-07-04 16:22:57,480 p=21 u=root n=ansible | TASK [apache-php : Allow Apache HTTPD service through firewalld] *****************************************************
2025-07-04 16:22:58,118 p=21 u=root n=ansible | ok: [webserver1]
2025-07-04 16:22:58,123 p=21 u=root n=ansible | ok: [webserver2]
2025-07-04 16:22:58,132 p=21 u=root n=ansible | TASK [apache-php : Setup selinux boolean to connect database] ********************************************************
2025-07-04 16:22:59,298 p=21 u=root n=ansible | changed: [webserver2] => (item=setsebool -P httpd_can_network_connect on)
2025-07-04 16:22:59,304 p=21 u=root n=ansible | changed: [webserver1] => (item=setsebool -P httpd_can_network_connect on)
2025-07-04 16:23:00,382 p=21 u=root n=ansible | changed: [webserver1] => (item=setsebool -P httpd_can_network_connect_db on)
2025-07-04 16:23:00,385 p=21 u=root n=ansible | changed: [webserver2] => (item=setsebool -P httpd_can_network_connect_db on)
2025-07-04 16:23:00,425 p=21 u=root n=ansible | PLAY [Deploy MariaDB Server] *****************************************************************************************
2025-07-04 16:23:00,439 p=21 u=root n=ansible | TASK [Gathering Facts] ***********************************************************************************************
2025-07-04 16:23:01,399 p=21 u=root n=ansible | ok: [mariadb-server]
2025-07-04 16:23:01,417 p=21 u=root n=ansible | TASK [mariadb : Install MariaDB server package] **********************************************************************
2025-07-04 16:23:02,384 p=21 u=root n=ansible | ok: [mariadb-server]
2025-07-04 16:23:02,397 p=21 u=root n=ansible | TASK [mariadb : Transfer .my.cnf config file for root] ***************************************************************
2025-07-04 16:23:03,155 p=21 u=root n=ansible | ok: [mariadb-server]
2025-07-04 16:23:03,164 p=21 u=root n=ansible | TASK [mariadb : Start MariaDB server] ********************************************************************************
2025-07-04 16:23:03,752 p=21 u=root n=ansible | ok: [mariadb-server]
2025-07-04 16:23:03,761 p=21 u=root n=ansible | TASK [mariadb : Allow MariaDB server through firewalld] **************************************************************
2025-07-04 16:23:04,360 p=21 u=root n=ansible | ok: [mariadb-server]
2025-07-04 16:23:04,369 p=21 u=root n=ansible | TASK [mariadb : Assign password to MariaDB root user] ****************************************************************
2025-07-04 16:23:05,013 p=21 u=root n=ansible | [WARNING]: Option column_case_sensitive is not provided. The default is now false, so the column's name will be
uppercased. The default will be changed to true in community.mysql 4.0.0.

2025-07-04 16:23:05,013 p=21 u=root n=ansible | ok: [mariadb-server]
2025-07-04 16:23:05,023 p=21 u=root n=ansible | TASK [mariadb : Remove anonymous user accounts] **********************************************************************
2025-07-04 16:23:05,518 p=21 u=root n=ansible | ok: [mariadb-server]
2025-07-04 16:23:05,527 p=21 u=root n=ansible | TASK [mariadb : Remove test database] ********************************************************************************
2025-07-04 16:23:06,134 p=21 u=root n=ansible | ok: [mariadb-server]
2025-07-04 16:23:06,144 p=21 u=root n=ansible | TASK [mariadb : Create users and set password if not present] ********************************************************
2025-07-04 16:23:06,653 p=21 u=root n=ansible | ok: [mariadb-server]
2025-07-04 16:23:06,663 p=21 u=root n=ansible | TASK [mariadb : Create database in MariaDB] **************************************************************************
2025-07-04 16:23:07,154 p=21 u=root n=ansible | ok: [mariadb-server]
2025-07-04 16:23:07,183 p=21 u=root n=ansible | PLAY RECAP ***********************************************************************************************************
2025-07-04 16:23:07,184 p=21 u=root n=ansible | haproxy                    : ok=7    changed=0    unreachable=0    failed=0    skipped=0    rescued=0    ignored=0   
2025-07-04 16:23:07,184 p=21 u=root n=ansible | mariadb-server             : ok=12   changed=0    unreachable=0    failed=0    skipped=0    rescued=0    ignored=0   
2025-07-04 16:23:07,184 p=21 u=root n=ansible | webserver1                 : ok=8    changed=2    unreachable=0    failed=0    skipped=0    rescued=0    ignored=0   
2025-07-04 16:23:07,184 p=21 u=root n=ansible | webserver2                 : ok=8    changed=2    unreachable=0    failed=0    skipped=0    rescued=0    ignored=0   
2025-07-04 16:24:48,452 p=16 u=root n=ansible | {"/home/devops/haproxy-lamp/collections/ansible_collections": {"ansible.posix": {"version": "1.5.2"}, "community.general": {"version": "9.5.7"}, "community.mysql": {"version": "3.12.0"}}}
2025-07-04 16:24:49,444 p=21 u=root n=ansible | PLAY [Init base environment for all hosts] ***************************************************************************
2025-07-04 16:24:49,456 p=21 u=root n=ansible | TASK [Gathering Facts] ***********************************************************************************************
2025-07-04 16:24:51,402 p=21 u=root n=ansible | ok: [webserver2]
2025-07-04 16:24:51,421 p=21 u=root n=ansible | ok: [webserver1]
2025-07-04 16:24:51,438 p=21 u=root n=ansible | ok: [haproxy]
2025-07-04 16:24:51,445 p=21 u=root n=ansible | ok: [mariadb-server]
2025-07-04 16:24:51,465 p=21 u=root n=ansible | TASK [base : Synchronize dnf repo files] *****************************************************************************
2025-07-04 16:24:52,718 p=21 u=root n=ansible | ok: [webserver2] => (item=additional.repo)
2025-07-04 16:24:52,724 p=21 u=root n=ansible | ok: [webserver1] => (item=additional.repo)
2025-07-04 16:24:52,768 p=21 u=root n=ansible | ok: [mariadb-server] => (item=additional.repo)
2025-07-04 16:24:52,783 p=21 u=root n=ansible | ok: [haproxy] => (item=additional.repo)
2025-07-04 16:24:53,799 p=21 u=root n=ansible | ok: [webserver2] => (item=rhel_dvd.repo)
2025-07-04 16:24:53,801 p=21 u=root n=ansible | ok: [webserver1] => (item=rhel_dvd.repo)
2025-07-04 16:24:53,835 p=21 u=root n=ansible | ok: [mariadb-server] => (item=rhel_dvd.repo)
2025-07-04 16:24:53,837 p=21 u=root n=ansible | ok: [haproxy] => (item=rhel_dvd.repo)
2025-07-04 16:24:53,901 p=21 u=root n=ansible | PLAY [Deploy HAProxy server] *****************************************************************************************
2025-07-04 16:24:53,911 p=21 u=root n=ansible | TASK [Gathering Facts] ***********************************************************************************************
2025-07-04 16:24:54,874 p=21 u=root n=ansible | ok: [haproxy]
2025-07-04 16:24:54,890 p=21 u=root n=ansible | TASK [haproxy : Install HAProxy package] *****************************************************************************
2025-07-04 16:24:55,940 p=21 u=root n=ansible | ok: [haproxy]
2025-07-04 16:24:55,952 p=21 u=root n=ansible | TASK [haproxy : Transfer haproxy.cfg] ********************************************************************************
2025-07-04 16:24:56,744 p=21 u=root n=ansible | ok: [haproxy]
2025-07-04 16:24:56,754 p=21 u=root n=ansible | TASK [haproxy : Start HAProxy service] *******************************************************************************
2025-07-04 16:24:57,559 p=21 u=root n=ansible | ok: [haproxy]
2025-07-04 16:24:57,568 p=21 u=root n=ansible | TASK [haproxy : Allow HAProxy service through firewalld] *************************************************************
2025-07-04 16:24:58,293 p=21 u=root n=ansible | ok: [haproxy]
2025-07-04 16:24:58,319 p=21 u=root n=ansible | PLAY [Deploy Apache HTTPD Server and PHP] ****************************************************************************
2025-07-04 16:24:58,329 p=21 u=root n=ansible | TASK [Gathering Facts] ***********************************************************************************************
2025-07-04 16:24:59,330 p=21 u=root n=ansible | ok: [webserver2]
2025-07-04 16:24:59,349 p=21 u=root n=ansible | ok: [webserver1]
2025-07-04 16:24:59,367 p=21 u=root n=ansible | TASK [apache-php : Install Apache HTTPD and PHP package] *************************************************************
2025-07-04 16:25:00,462 p=21 u=root n=ansible | ok: [webserver2]
2025-07-04 16:25:00,469 p=21 u=root n=ansible | ok: [webserver1]
2025-07-04 16:25:00,481 p=21 u=root n=ansible | TASK [apache-php : Transfer index.php.j2] ****************************************************************************
2025-07-04 16:25:01,561 p=21 u=root n=ansible | changed: [webserver2]
2025-07-04 16:25:01,566 p=21 u=root n=ansible | changed: [webserver1]
2025-07-04 16:25:01,575 p=21 u=root n=ansible | TASK [apache-php : Apache HTTPD service status] **********************************************************************
2025-07-04 16:25:02,238 p=21 u=root n=ansible | ok: [webserver2]
2025-07-04 16:25:02,239 p=21 u=root n=ansible | ok: [webserver1]
2025-07-04 16:25:02,252 p=21 u=root n=ansible | TASK [apache-php : Allow Apache HTTPD service through firewalld] *****************************************************
2025-07-04 16:25:02,887 p=21 u=root n=ansible | ok: [webserver1]
2025-07-04 16:25:02,938 p=21 u=root n=ansible | ok: [webserver2]
2025-07-04 16:25:02,950 p=21 u=root n=ansible | TASK [apache-php : Setup selinux boolean to connect database] ********************************************************
2025-07-04 16:25:04,142 p=21 u=root n=ansible | changed: [webserver1] => (item=setsebool -P httpd_can_network_connect on)
2025-07-04 16:25:04,152 p=21 u=root n=ansible | changed: [webserver2] => (item=setsebool -P httpd_can_network_connect on)
2025-07-04 16:25:05,206 p=21 u=root n=ansible | changed: [webserver1] => (item=setsebool -P httpd_can_network_connect_db on)
2025-07-04 16:25:05,223 p=21 u=root n=ansible | changed: [webserver2] => (item=setsebool -P httpd_can_network_connect_db on)
2025-07-04 16:25:05,261 p=21 u=root n=ansible | PLAY [Deploy MariaDB Server] *****************************************************************************************
2025-07-04 16:25:05,273 p=21 u=root n=ansible | TASK [Gathering Facts] ***********************************************************************************************
2025-07-04 16:25:06,244 p=21 u=root n=ansible | ok: [mariadb-server]
2025-07-04 16:25:06,260 p=21 u=root n=ansible | TASK [mariadb : Install MariaDB server package] **********************************************************************
2025-07-04 16:25:07,211 p=21 u=root n=ansible | ok: [mariadb-server]
2025-07-04 16:25:07,220 p=21 u=root n=ansible | TASK [mariadb : Transfer .my.cnf config file for root] ***************************************************************
2025-07-04 16:25:07,986 p=21 u=root n=ansible | ok: [mariadb-server]
2025-07-04 16:25:07,995 p=21 u=root n=ansible | TASK [mariadb : Start MariaDB server] ********************************************************************************
2025-07-04 16:25:08,579 p=21 u=root n=ansible | ok: [mariadb-server]
2025-07-04 16:25:08,588 p=21 u=root n=ansible | TASK [mariadb : Allow MariaDB server through firewalld] **************************************************************
2025-07-04 16:25:09,185 p=21 u=root n=ansible | ok: [mariadb-server]
2025-07-04 16:25:09,194 p=21 u=root n=ansible | TASK [mariadb : Assign password to MariaDB root user] ****************************************************************
2025-07-04 16:25:09,824 p=21 u=root n=ansible | [WARNING]: Option column_case_sensitive is not provided. The default is now false, so the column's name will be
uppercased. The default will be changed to true in community.mysql 4.0.0.

2025-07-04 16:25:09,824 p=21 u=root n=ansible | ok: [mariadb-server]
2025-07-04 16:25:09,833 p=21 u=root n=ansible | TASK [mariadb : Remove anonymous user accounts] **********************************************************************
2025-07-04 16:25:10,324 p=21 u=root n=ansible | ok: [mariadb-server]
2025-07-04 16:25:10,333 p=21 u=root n=ansible | TASK [mariadb : Remove test database] ********************************************************************************
2025-07-04 16:25:10,931 p=21 u=root n=ansible | ok: [mariadb-server]
2025-07-04 16:25:10,940 p=21 u=root n=ansible | TASK [mariadb : Create users and set password if not present] ********************************************************
2025-07-04 16:25:11,437 p=21 u=root n=ansible | ok: [mariadb-server]
2025-07-04 16:25:11,446 p=21 u=root n=ansible | TASK [mariadb : Create database in MariaDB] **************************************************************************
2025-07-04 16:25:11,935 p=21 u=root n=ansible | ok: [mariadb-server]
2025-07-04 16:25:11,960 p=21 u=root n=ansible | PLAY RECAP ***********************************************************************************************************
2025-07-04 16:25:11,960 p=21 u=root n=ansible | haproxy                    : ok=7    changed=0    unreachable=0    failed=0    skipped=0    rescued=0    ignored=0   
2025-07-04 16:25:11,960 p=21 u=root n=ansible | mariadb-server             : ok=12   changed=0    unreachable=0    failed=0    skipped=0    rescued=0    ignored=0   
2025-07-04 16:25:11,960 p=21 u=root n=ansible | webserver1                 : ok=8    changed=2    unreachable=0    failed=0    skipped=0    rescued=0    ignored=0   
2025-07-04 16:25:11,960 p=21 u=root n=ansible | webserver2                 : ok=8    changed=2    unreachable=0    failed=0    skipped=0    rescued=0    ignored=0   
2025-07-04 16:26:38,479 p=16 u=root n=ansible | {"/home/devops/haproxy-lamp/collections/ansible_collections": {"ansible.posix": {"version": "1.5.2"}, "community.general": {"version": "9.5.7"}, "community.mysql": {"version": "3.12.0"}}}
2025-07-04 16:26:39,465 p=21 u=root n=ansible | PLAY [Init base environment for all hosts] ***************************************************************************
2025-07-04 16:26:39,477 p=21 u=root n=ansible | TASK [Gathering Facts] ***********************************************************************************************
2025-07-04 16:26:41,444 p=21 u=root n=ansible | ok: [webserver1]
2025-07-04 16:26:41,451 p=21 u=root n=ansible | ok: [haproxy]
2025-07-04 16:26:41,482 p=21 u=root n=ansible | ok: [webserver2]
2025-07-04 16:26:41,493 p=21 u=root n=ansible | ok: [mariadb-server]
2025-07-04 16:26:41,517 p=21 u=root n=ansible | TASK [base : Synchronize dnf repo files] *****************************************************************************
2025-07-04 16:26:42,784 p=21 u=root n=ansible | ok: [mariadb-server] => (item=additional.repo)
2025-07-04 16:26:42,814 p=21 u=root n=ansible | ok: [webserver2] => (item=additional.repo)
2025-07-04 16:26:42,827 p=21 u=root n=ansible | ok: [webserver1] => (item=additional.repo)
2025-07-04 16:26:42,856 p=21 u=root n=ansible | ok: [haproxy] => (item=additional.repo)
2025-07-04 16:26:43,832 p=21 u=root n=ansible | ok: [webserver2] => (item=rhel_dvd.repo)
2025-07-04 16:26:43,908 p=21 u=root n=ansible | ok: [haproxy] => (item=rhel_dvd.repo)
2025-07-04 16:26:43,934 p=21 u=root n=ansible | ok: [mariadb-server] => (item=rhel_dvd.repo)
2025-07-04 16:26:43,941 p=21 u=root n=ansible | ok: [webserver1] => (item=rhel_dvd.repo)
2025-07-04 16:26:43,994 p=21 u=root n=ansible | PLAY [Deploy HAProxy server] *****************************************************************************************
2025-07-04 16:26:44,005 p=21 u=root n=ansible | TASK [Gathering Facts] ***********************************************************************************************
2025-07-04 16:26:44,943 p=21 u=root n=ansible | ok: [haproxy]
2025-07-04 16:26:44,960 p=21 u=root n=ansible | TASK [haproxy : Install HAProxy package] *****************************************************************************
2025-07-04 16:26:46,008 p=21 u=root n=ansible | ok: [haproxy]
2025-07-04 16:26:46,017 p=21 u=root n=ansible | TASK [haproxy : Transfer haproxy.cfg] ********************************************************************************
2025-07-04 16:26:46,815 p=21 u=root n=ansible | ok: [haproxy]
2025-07-04 16:26:46,824 p=21 u=root n=ansible | TASK [haproxy : Start HAProxy service] *******************************************************************************
2025-07-04 16:26:47,635 p=21 u=root n=ansible | ok: [haproxy]
2025-07-04 16:26:47,644 p=21 u=root n=ansible | TASK [haproxy : Allow HAProxy service through firewalld] *************************************************************
2025-07-04 16:26:48,354 p=21 u=root n=ansible | ok: [haproxy]
2025-07-04 16:26:48,386 p=21 u=root n=ansible | PLAY [Deploy Apache HTTPD Server and PHP] ****************************************************************************
2025-07-04 16:26:48,398 p=21 u=root n=ansible | TASK [Gathering Facts] ***********************************************************************************************
2025-07-04 16:26:49,389 p=21 u=root n=ansible | ok: [webserver1]
2025-07-04 16:26:49,392 p=21 u=root n=ansible | ok: [webserver2]
2025-07-04 16:26:49,409 p=21 u=root n=ansible | TASK [apache-php : Install Apache HTTPD and PHP package] *************************************************************
2025-07-04 16:26:50,485 p=21 u=root n=ansible | ok: [webserver2]
2025-07-04 16:26:50,486 p=21 u=root n=ansible | ok: [webserver1]
2025-07-04 16:26:50,495 p=21 u=root n=ansible | TASK [apache-php : Transfer index.php.j2] ****************************************************************************
2025-07-04 16:26:51,555 p=21 u=root n=ansible | changed: [webserver1]
2025-07-04 16:26:51,556 p=21 u=root n=ansible | changed: [webserver2]
2025-07-04 16:26:51,565 p=21 u=root n=ansible | TASK [apache-php : Apache HTTPD service status] **********************************************************************
2025-07-04 16:26:52,228 p=21 u=root n=ansible | ok: [webserver1]
2025-07-04 16:26:52,235 p=21 u=root n=ansible | ok: [webserver2]
2025-07-04 16:26:52,244 p=21 u=root n=ansible | TASK [apache-php : Allow Apache HTTPD service through firewalld] *****************************************************
2025-07-04 16:26:52,912 p=21 u=root n=ansible | ok: [webserver1]
2025-07-04 16:26:52,966 p=21 u=root n=ansible | ok: [webserver2]
2025-07-04 16:26:52,976 p=21 u=root n=ansible | TASK [apache-php : Setup selinux boolean to connect database] ********************************************************
2025-07-04 16:26:54,219 p=21 u=root n=ansible | changed: [webserver1] => (item=setsebool -P httpd_can_network_connect on)
2025-07-04 16:26:54,226 p=21 u=root n=ansible | changed: [webserver2] => (item=setsebool -P httpd_can_network_connect on)
2025-07-04 16:26:55,290 p=21 u=root n=ansible | changed: [webserver2] => (item=setsebool -P httpd_can_network_connect_db on)
2025-07-04 16:26:55,310 p=21 u=root n=ansible | changed: [webserver1] => (item=setsebool -P httpd_can_network_connect_db on)
2025-07-04 16:26:55,349 p=21 u=root n=ansible | PLAY [Deploy MariaDB Server] *****************************************************************************************
2025-07-04 16:26:55,361 p=21 u=root n=ansible | TASK [Gathering Facts] ***********************************************************************************************
2025-07-04 16:26:56,334 p=21 u=root n=ansible | ok: [mariadb-server]
2025-07-04 16:26:56,351 p=21 u=root n=ansible | TASK [mariadb : Install MariaDB server package] **********************************************************************
2025-07-04 16:26:57,306 p=21 u=root n=ansible | ok: [mariadb-server]
2025-07-04 16:26:57,316 p=21 u=root n=ansible | TASK [mariadb : Transfer .my.cnf config file for root] ***************************************************************
2025-07-04 16:26:58,075 p=21 u=root n=ansible | ok: [mariadb-server]
2025-07-04 16:26:58,086 p=21 u=root n=ansible | TASK [mariadb : Start MariaDB server] ********************************************************************************
2025-07-04 16:26:58,666 p=21 u=root n=ansible | ok: [mariadb-server]
2025-07-04 16:26:58,676 p=21 u=root n=ansible | TASK [mariadb : Allow MariaDB server through firewalld] **************************************************************
2025-07-04 16:26:59,292 p=21 u=root n=ansible | ok: [mariadb-server]
2025-07-04 16:26:59,301 p=21 u=root n=ansible | TASK [mariadb : Assign password to MariaDB root user] ****************************************************************
2025-07-04 16:26:59,935 p=21 u=root n=ansible | [WARNING]: Option column_case_sensitive is not provided. The default is now false, so the column's name will be
uppercased. The default will be changed to true in community.mysql 4.0.0.

2025-07-04 16:26:59,936 p=21 u=root n=ansible | ok: [mariadb-server]
2025-07-04 16:26:59,946 p=21 u=root n=ansible | TASK [mariadb : Remove anonymous user accounts] **********************************************************************
2025-07-04 16:27:00,455 p=21 u=root n=ansible | ok: [mariadb-server]
2025-07-04 16:27:00,466 p=21 u=root n=ansible | TASK [mariadb : Remove test database] ********************************************************************************
2025-07-04 16:27:01,069 p=21 u=root n=ansible | ok: [mariadb-server]
2025-07-04 16:27:01,079 p=21 u=root n=ansible | TASK [mariadb : Create users and set password if not present] ********************************************************
2025-07-04 16:27:01,605 p=21 u=root n=ansible | ok: [mariadb-server]
2025-07-04 16:27:01,614 p=21 u=root n=ansible | TASK [mariadb : Create database in MariaDB] **************************************************************************
2025-07-04 16:27:02,104 p=21 u=root n=ansible | ok: [mariadb-server]
2025-07-04 16:27:02,130 p=21 u=root n=ansible | PLAY RECAP ***********************************************************************************************************
2025-07-04 16:27:02,130 p=21 u=root n=ansible | haproxy                    : ok=7    changed=0    unreachable=0    failed=0    skipped=0    rescued=0    ignored=0   
2025-07-04 16:27:02,130 p=21 u=root n=ansible | mariadb-server             : ok=12   changed=0    unreachable=0    failed=0    skipped=0    rescued=0    ignored=0   
2025-07-04 16:27:02,130 p=21 u=root n=ansible | webserver1                 : ok=8    changed=2    unreachable=0    failed=0    skipped=0    rescued=0    ignored=0   
2025-07-04 16:27:02,130 p=21 u=root n=ansible | webserver2                 : ok=8    changed=2    unreachable=0    failed=0    skipped=0    rescued=0    ignored=0   
2025-07-04 16:27:51,217 p=16 u=root n=ansible | {"/home/devops/haproxy-lamp/collections/ansible_collections": {"ansible.posix": {"version": "1.5.2"}, "community.general": {"version": "9.5.7"}, "community.mysql": {"version": "3.12.0"}}}
2025-07-04 16:27:52,192 p=21 u=root n=ansible | PLAY [Init base environment for all hosts] ***************************************************************************
2025-07-04 16:27:52,204 p=21 u=root n=ansible | TASK [Gathering Facts] ***********************************************************************************************
2025-07-04 16:27:54,167 p=21 u=root n=ansible | ok: [webserver1]
2025-07-04 16:27:54,174 p=21 u=root n=ansible | ok: [mariadb-server]
2025-07-04 16:27:54,184 p=21 u=root n=ansible | ok: [haproxy]
2025-07-04 16:27:54,187 p=21 u=root n=ansible | ok: [webserver2]
2025-07-04 16:27:54,206 p=21 u=root n=ansible | TASK [base : Synchronize dnf repo files] *****************************************************************************
2025-07-04 16:27:55,514 p=21 u=root n=ansible | ok: [mariadb-server] => (item=additional.repo)
2025-07-04 16:27:55,520 p=21 u=root n=ansible | ok: [haproxy] => (item=additional.repo)
2025-07-04 16:27:55,545 p=21 u=root n=ansible | ok: [webserver1] => (item=additional.repo)
2025-07-04 16:27:55,551 p=21 u=root n=ansible | ok: [webserver2] => (item=additional.repo)
2025-07-04 16:27:56,565 p=21 u=root n=ansible | ok: [webserver1] => (item=rhel_dvd.repo)
2025-07-04 16:27:56,594 p=21 u=root n=ansible | ok: [mariadb-server] => (item=rhel_dvd.repo)
2025-07-04 16:27:56,599 p=21 u=root n=ansible | ok: [haproxy] => (item=rhel_dvd.repo)
2025-07-04 16:27:56,610 p=21 u=root n=ansible | ok: [webserver2] => (item=rhel_dvd.repo)
2025-07-04 16:27:56,674 p=21 u=root n=ansible | PLAY [Deploy HAProxy server] *****************************************************************************************
2025-07-04 16:27:56,683 p=21 u=root n=ansible | TASK [Gathering Facts] ***********************************************************************************************
2025-07-04 16:27:57,635 p=21 u=root n=ansible | ok: [haproxy]
2025-07-04 16:27:57,652 p=21 u=root n=ansible | TASK [haproxy : Install HAProxy package] *****************************************************************************
2025-07-04 16:27:58,695 p=21 u=root n=ansible | ok: [haproxy]
2025-07-04 16:27:58,704 p=21 u=root n=ansible | TASK [haproxy : Transfer haproxy.cfg] ********************************************************************************
2025-07-04 16:27:59,498 p=21 u=root n=ansible | ok: [haproxy]
2025-07-04 16:27:59,510 p=21 u=root n=ansible | TASK [haproxy : Start HAProxy service] *******************************************************************************
2025-07-04 16:28:00,347 p=21 u=root n=ansible | ok: [haproxy]
2025-07-04 16:28:00,356 p=21 u=root n=ansible | TASK [haproxy : Allow HAProxy service through firewalld] *************************************************************
2025-07-04 16:28:01,073 p=21 u=root n=ansible | ok: [haproxy]
2025-07-04 16:28:01,099 p=21 u=root n=ansible | PLAY [Deploy Apache HTTPD Server and PHP] ****************************************************************************
2025-07-04 16:28:01,115 p=21 u=root n=ansible | TASK [Gathering Facts] ***********************************************************************************************
2025-07-04 16:28:02,105 p=21 u=root n=ansible | ok: [webserver1]
2025-07-04 16:28:02,137 p=21 u=root n=ansible | ok: [webserver2]
2025-07-04 16:28:02,159 p=21 u=root n=ansible | TASK [apache-php : Install Apache HTTPD and PHP package] *************************************************************
2025-07-04 16:28:03,219 p=21 u=root n=ansible | ok: [webserver2]
2025-07-04 16:28:03,223 p=21 u=root n=ansible | ok: [webserver1]
2025-07-04 16:28:03,233 p=21 u=root n=ansible | TASK [apache-php : Transfer index.php.j2] ****************************************************************************
2025-07-04 16:28:04,308 p=21 u=root n=ansible | changed: [webserver2]
2025-07-04 16:28:04,327 p=21 u=root n=ansible | changed: [webserver1]
2025-07-04 16:28:04,336 p=21 u=root n=ansible | TASK [apache-php : Apache HTTPD service status] **********************************************************************
2025-07-04 16:28:05,016 p=21 u=root n=ansible | ok: [webserver1]
